latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
31.7848,34.7452,315.9,1.1,1.1,2006-10-27,840,Terra,MODIS,63,6.03,299.5,9.7,D,2
31.77,34.727,310.4,3.2,1.7,2006-10-27,1016,Aqua,MODIS,37,6.03,292.4,30.5,D,2
32.914,35.371,309.6,1,1,2006-10-29,827,Terra,MODIS,65,6.03,288.3,7.8,D,0
31.8306,34.8573,323.1,1.3,1.1,2006-11-03,846,Terra,MODIS,71,6.03,300.8,21.6,D,0
31.6026,34.521,310.9,2.5,1.5,2006-11-08,904,Terra,MODIS,47,6.03,293.4,25.2,D,0
32.7748,35.7105,329.6,1.4,1.2,2006-11-09,809,Terra,MODIS,85,6.03,295.7,43,D,0
32.7731,35.7258,314.5,1.4,1.2,2006-11-09,809,Terra,MODIS,70,6.03,296.4,16.2,D,0
32.7744,35.7063,310.8,1.8,1.3,2006-11-10,852,Terra,MODIS,60,6.03,296.1,14.8,D,0
32.7708,35.7244,308.1,1.8,1.3,2006-11-10,852,Terra,MODIS,50,6.03,297.6,10.1,D,0
32.774,35.7239,317.3,1.6,1.3,2006-11-10,1028,Aqua,MODIS,70,6.03,303.2,20.3,D,0
33.2174,35.5864,318.7,1.1,1,2006-11-13,1059,Aqua,MODIS,65,6.03,291.4,15.4,D,2
33.1942,35.6092,308.9,1.1,1,2006-11-13,1059,Aqua,MODIS,36,6.03,296.1,5.2,D,0
33.2189,35.598,311.3,1.1,1,2006-11-13,1059,Aqua,MODIS,64,6.03,294,8.5,D,0
31.8166,34.6826,309.8,1,1,2006-11-21,834,Terra,MODIS,62,6.03,297.8,5.4,D,0
32.3391,34.9582,316.3,1.1,1,2006-11-23,821,Terra,MODIS,74,6.03,293.6,13.3,D,0
32.3484,34.9598,306.3,1.1,1,2006-11-23,821,Terra,MODIS,28,6.03,293.2,4.7,D,0
31.4451,34.6469,308.8,1.1,1.1,2006-11-28,840,Terra,MODIS,48,6.03,298.3,3.8,D,0
31.8639,34.9635,313.7,1,1,2006-11-29,1058,Aqua,MODIS,67,6.03,301,7.8,D,0
31.5583,34.827,309.1,1,1,2006-11-30,828,Terra,MODIS,62,6.03,296.3,5.3,D,0
31.5595,34.8204,306.1,1.3,1.1,2006-12-02,815,Terra,MODIS,49,6.03,295.9,5.2,D,0
32.2297,34.8656,304.3,1.3,1.1,2006-12-05,846,Terra,MODIS,56,6.03,293.5,5.6,D,0
33.1908,35.6404,305.5,1,1,2006-12-07,833,Terra,MODIS,58,6.03,293.3,6,D,0
33.0398,35.4944,308.3,1,1,2006-12-16,827,Terra,MODIS,67,6.03,287.5,9.1,D,0
31.8953,34.7951,310.6,1.1,1,2006-12-17,1046,Aqua,MODIS,69,6.03,292.6,9.2,D,0
33.1039,35.5402,308.7,1,1,2006-12-17,1047,Aqua,MODIS,67,6.03,293.3,8.1,D,0
32.2294,34.8669,310,1.3,1.1,2006-12-18,815,Terra,MODIS,69,6.03,292.2,12.2,D,0
31.7565,34.9131,310.4,1.3,1.1,2006-12-18,815,Terra,MODIS,70,6.03,293,12.3,D,0
31.7581,34.8996,310.2,1.3,1.1,2006-12-18,815,Terra,MODIS,70,6.03,293.7,11.9,D,0
31.2241,34.5242,312.4,1.3,1.1,2006-12-18,816,Terra,MODIS,72,6.03,292.9,13.6,D,0
31.2225,34.5379,324.7,1.3,1.1,2006-12-18,816,Terra,MODIS,83,6.03,293.8,30.4,D,0
32.5573,35.2467,311.9,1,1,2006-12-24,1053,Aqua,MODIS,72,6.03,296.3,7.9,D,0
31.7108,34.8779,307.2,1.1,1,2007-01-18,1046,Aqua,MODIS,62,6.03,293.3,6.7,D,0
31.7016,34.88,307,1.1,1,2007-01-18,1046,Aqua,MODIS,62,6.03,292.4,6.5,D,0
31.454,34.5932,302.8,2.6,1.5,2007-02-15,758,Terra,MODIS,10,6.03,282.7,21.2,D,0
32.6581,35.5787,317.3,1,1,2007-03-29,834,Terra,MODIS,67,6.03,299,11.9,D,0
32.6598,35.5678,322.9,1,1,2007-03-29,834,Terra,MODIS,75,6.03,297.1,17.7,D,0
31.3172,34.4588,330.9,1,1,2007-03-29,835,Terra,MODIS,83,6.03,301.3,23.9,D,0
31.8157,34.6972,325.2,1,1,2007-04-30,834,Terra,MODIS,74,6.03,301.7,13.2,D,0
31.2728,34.7141,332.1,1,1,2007-05-01,1053,Aqua,MODIS,74,6.03,317.6,11.8,D,0
32.0895,34.952,305.9,1,1,2007-05-05,1953,Terra,MODIS,42,6.03,291.6,7,N,2
32.1773,34.8522,301.9,1,1,2007-05-05,1953,Terra,MODIS,9,6.03,290.8,3.6,N,2
32.2975,34.8564,305.8,1,1,2007-05-05,1953,Terra,MODIS,9,6.03,291.9,5.1,N,2
32.3168,34.9344,301.5,1,1,2007-05-05,1953,Terra,MODIS,42,6.03,290.8,5.9,N,2
32.3154,34.9236,301.4,1,1,2007-05-05,1953,Terra,MODIS,40,6.03,290.5,5.8,N,2
32.3158,34.8575,307.9,1,1,2007-05-05,1953,Terra,MODIS,32,6.03,292.1,7.6,N,2
32.5678,34.952,303.9,1,1,2007-05-05,1953,Terra,MODIS,57,6.03,291.2,6.5,N,2
31.7887,35.1747,314.6,1,1,2007-05-05,1953,Terra,MODIS,90,6.03,291,13,N,2
31.7901,35.1853,306.4,1,1,2007-05-05,1953,Terra,MODIS,12,6.03,290.8,6,N,2
31.7915,35.196,311.1,1,1,2007-05-05,1953,Terra,MODIS,54,6.03,291.3,9.2,N,2
31.7178,34.9914,301.1,1,1,2007-05-05,1953,Terra,MODIS,6,6.03,289.7,4.5,N,0
31.0709,35.0359,302.5,1,1,2007-05-05,1953,Terra,MODIS,22,6.03,291.8,4.7,N,2
32.7633,34.9696,302.4,1,1,2007-05-05,1953,Terra,MODIS,49,6.03,291.7,4.9,N,2
32.8089,35.112,302.4,1,1,2007-05-05,1953,Terra,MODIS,49,6.03,292.2,5.2,N,2
32.8075,35.1011,304.9,1,1,2007-05-05,1953,Terra,MODIS,54,6.03,292.1,6.6,N,2
31.7816,34.9189,324.5,1,1,2007-05-05,1953,Terra,MODIS,100,6.03,288.5,24.2,N,0
31.7906,34.9172,301.7,1,1,2007-05-05,1953,Terra,MODIS,44,6.03,287.5,5.7,N,0
31.8603,34.8219,302.1,1,1,2007-05-05,1953,Terra,MODIS,5,6.03,290.7,4.8,N,2
31.8682,34.7443,304.4,1,1,2007-05-05,1953,Terra,MODIS,32,6.03,291.4,6.1,N,2
31.8873,34.8167,308.7,1,1,2007-05-05,1953,Terra,MODIS,62,6.03,292.2,8.3,N,2
31.8772,34.7426,301.8,1,1,2007-05-05,1953,Terra,MODIS,9,6.03,291.3,4.6,N,2
32.0144,34.9392,302.5,1,1,2007-05-05,1953,Terra,MODIS,49,6.03,289.3,5.4,N,2
32.0106,34.7761,311.5,1,1,2007-05-05,1953,Terra,MODIS,50,6.03,292.5,8.4,N,2
32.0077,34.7548,310.8,1,1,2007-05-05,1953,Terra,MODIS,40,6.03,292.6,7.9,N,2
32.0535,34.9587,309.6,1,1,2007-05-05,1953,Terra,MODIS,78,6.03,291.2,9.9,N,2
32.052,34.9481,309,1,1,2007-05-05,1953,Terra,MODIS,76,6.03,291,9.5,N,0
32.0513,34.806,305.3,1,1,2007-05-05,1953,Terra,MODIS,31,6.03,292.4,5.1,N,2
32.0499,34.7954,308.7,1,1,2007-05-05,1953,Terra,MODIS,64,6.03,292.7,7.3,N,2
32.1212,34.9132,303.2,1,1,2007-05-05,1953,Terra,MODIS,54,6.03,288,6.1,N,0
32.0916,34.8311,311.3,1,1,2007-05-05,1953,Terra,MODIS,18,6.03,292.5,8.5,N,2
32.0971,34.9397,308.2,1,1,2007-05-05,1953,Terra,MODIS,57,6.03,290.9,8.6,N,2
32.0985,34.9504,312.2,1,1,2007-05-05,1953,Terra,MODIS,84,6.03,291.4,11.4,N,2
32.0733,34.9003,309.9,1,1,2007-05-05,1953,Terra,MODIS,17,6.03,292.2,8.1,N,2
31.7295,34.7397,304.4,1,1,2007-05-05,1953,Terra,MODIS,60,6.03,290.8,6.9,N,2
31.731,34.7503,301.1,1,1,2007-05-05,1953,Terra,MODIS,38,6.03,291,4.9,N,2
31.6124,34.7571,305.5,1,1,2007-05-05,1953,Terra,MODIS,43,6.03,291,7.1,N,2
31.6138,34.7676,302.6,1,1,2007-05-05,1953,Terra,MODIS,10,6.03,290.5,5.4,N,2
31.6034,34.7588,304.6,1,1,2007-05-05,1953,Terra,MODIS,14,6.03,291.1,6.4,N,2
32.6113,35.2797,302.8,1,1,2007-05-05,1953,Terra,MODIS,52,6.03,291,5.7,N,2
31.3079,34.6187,306,1,1,2007-05-05,1953,Terra,MODIS,54,6.03,291.6,7.2,N,2
31.4132,34.5814,305.5,1,1,2007-05-05,1953,Terra,MODIS,23,6.03,291.1,6.5,N,2
31.4221,34.5797,302.9,1,1,2007-05-05,1953,Terra,MODIS,15,6.03,291,5.3,N,0
31.742,34.6424,331,1,1,2007-05-08,1059,Aqua,MODIS,64,6.03,303.4,17.9,D,0
32.5985,35.275,328.6,1,1,2007-05-08,1059,Aqua,MODIS,43,6.03,315.3,8,D,2
33.2235,35.5953,303.2,3.1,1.7,2007-05-08,2024,Terra,MODIS,54,6.03,291.6,26.9,N,0
31.698,34.885,338.5,1.1,1.1,2007-05-15,1105,Aqua,MODIS,82,6.03,308.8,32.4,D,0
31.3282,34.4532,327.6,1.6,1.2,2007-05-21,852,Terra,MODIS,64,6.03,310.3,21.5,D,0
33.0173,35.7399,334.1,1.1,1,2007-05-24,1059,Aqua,MODIS,55,6.03,320.9,12.8,D,0
31.8599,34.7186,318,2.6,1.6,2007-05-27,1130,Aqua,MODIS,69,6.03,302,22.2,D,0
31.8631,34.9419,318.1,2.7,1.6,2007-05-27,1130,Aqua,MODIS,69,6.03,303.1,21.9,D,0
32.6916,35.6399,327.6,3.1,1.7,2007-05-27,1130,Aqua,MODIS,26,6.03,307.1,58.4,D,0
31.5043,34.8939,339.3,1.6,1.3,2007-05-29,1117,Aqua,MODIS,56,6.03,314.2,41.3,D,0
31.4934,34.9021,351.4,1.6,1.3,2007-05-29,1117,Aqua,MODIS,93,6.03,321.4,84.2,D,0
31.4952,34.9193,355.9,1.6,1.3,2007-05-29,1117,Aqua,MODIS,97,6.03,315.9,110.5,D,0
31.4946,34.9124,357.2,1.6,1.3,2007-05-29,1117,Aqua,MODIS,98,6.03,319.5,119.8,D,0
31.4913,34.8781,335.3,1.6,1.3,2007-05-29,1117,Aqua,MODIS,27,6.03,317.9,23.3,D,0
31.5059,34.9108,369.7,1.6,1.3,2007-05-29,1117,Aqua,MODIS,100,6.03,315.1,197.1,D,0
31.5048,34.9008,359.5,1.6,1.3,2007-05-29,1117,Aqua,MODIS,99,6.03,315.4,129.6,D,0
31.5065,34.9177,356.7,1.6,1.3,2007-05-29,1117,Aqua,MODIS,97,6.03,311.5,119.4,D,0
31.4917,34.885,344.7,1.6,1.3,2007-05-29,1117,Aqua,MODIS,87,6.03,319.5,52.5,D,0
32.9612,35.7777,306.5,1.2,1.1,2007-05-29,2321,Aqua,MODIS,68,6.03,293.8,7.6,N,0
31.466,34.4756,322.4,1.3,1.1,2007-05-30,846,Terra,MODIS,54,6.03,301.3,13.5,D,0
32.7486,35.5114,326.8,1.2,1.1,2007-05-31,1105,Aqua,MODIS,49,6.03,311.1,10.5,D,0
33.0457,35.6179,328.1,1.3,1.1,2007-05-31,1105,Aqua,MODIS,68,6.03,307.9,15.3,D,0
33.0442,35.6045,326.3,1.3,1.1,2007-05-31,1105,Aqua,MODIS,63,6.03,309,12.6,D,0
32.4187,35.0173,326.2,1.1,1,2007-06-03,822,Terra,MODIS,64,6.03,310.8,10.1,D,0
32.4172,35.0289,325.5,1.1,1,2007-06-03,822,Terra,MODIS,61,6.03,310,8.7,D,0
31.7226,34.678,325.9,1.3,1.1,2007-06-04,1040,Aqua,MODIS,79,6.03,311,14,D,0
33.0561,35.7756,333.6,1.4,1.2,2007-06-05,809,Terra,MODIS,69,6.03,313.9,27.7,D,0
32.1149,34.9465,327.8,1,1,2007-06-09,1059,Aqua,MODIS,53,6.03,312.2,8.4,D,2
33.1944,35.5221,329.4,1,1,2007-06-10,828,Terra,MODIS,56,6.03,310.6,12.7,D,0
32.7881,35.0612,324.9,1.3,1.1,2007-06-15,846,Terra,MODIS,31,6.03,306.4,16.1,D,2
32.5264,35.5444,319.6,4.4,1.9,2007-06-18,917,Terra,MODIS,66,6.03,300.5,43.6,D,0
32.5247,35.5386,319.4,4.4,1.9,2007-06-18,917,Terra,MODIS,67,6.03,300.8,46.2,D,0
32.4848,34.9766,341.7,1,1,2007-06-18,1053,Aqua,MODIS,85,6.03,309.1,30.2,D,0
32.9462,35.7598,327.2,1,1,2007-06-18,1053,Aqua,MODIS,50,6.03,311.4,7.3,D,0
32.5487,35.1064,330,1.1,1,2007-06-19,822,Terra,MODIS,69,6.03,309.5,14.4,D,0
31.466,34.829,334.1,1.7,1.3,2007-06-22,853,Terra,MODIS,72,6.03,316.6,28.1,D,0
31.4516,34.8429,330.7,1.7,1.3,2007-06-22,853,Terra,MODIS,48,6.03,315.6,19.9,D,0
32.9434,35.3023,315.1,1,1,2007-06-24,1941,Terra,MODIS,90,6.03,296.9,11.5,N,0
32.2687,34.9485,332.9,1,1,2007-06-25,1059,Aqua,MODIS,62,6.03,316.1,10.9,D,0
33.0288,35.7952,335.4,1.1,1,2007-06-25,1059,Aqua,MODIS,61,6.03,321.5,10.2,D,0
33.0149,35.8034,357.1,1.1,1,2007-06-25,1059,Aqua,MODIS,92,6.03,321.9,54.5,D,0
33.0056,35.8051,340.3,1.1,1,2007-06-25,1059,Aqua,MODIS,50,6.03,322.2,17.1,D,0
33.0228,35.7902,353.6,1.1,1,2007-06-25,1059,Aqua,MODIS,95,6.03,322.7,44.7,D,0
33.0135,35.7919,341,1.1,1,2007-06-25,1059,Aqua,MODIS,16,6.03,321.8,15.6,D,0
33.0174,35.795,310.3,2.2,1.5,2007-06-25,2302,Aqua,MODIS,80,6.03,293.7,29.3,N,0
33.0044,35.793,309.2,2.2,1.5,2007-06-25,2302,Aqua,MODIS,77,6.03,293.8,28.3,N,0
32.754,35.3672,338.5,1,1,2007-06-26,828,Terra,MODIS,77,6.03,312.2,22.9,D,0
32.7801,35.0281,331.6,1.3,1.1,2007-06-28,816,Terra,MODIS,55,6.03,312.8,22.3,D,2
31.9975,34.9789,328.7,2.4,1.5,2007-07-01,1022,Aqua,MODIS,61,6.03,305.2,44.9,D,0
31.3272,34.4435,331.1,1,1,2007-07-03,834,Terra,MODIS,68,6.03,312.8,7.9,D,0
31.3377,34.4348,332,1,1,2007-07-03,834,Terra,MODIS,75,6.03,313.8,9.9,D,0
31.3288,34.433,338.7,1,1,2007-07-03,834,Terra,MODIS,89,6.03,313.9,19.3,D,0
31.469,34.8645,329.4,1.7,1.3,2007-07-08,853,Terra,MODIS,70,6.03,312.7,18.4,D,0
32.8872,35.5583,348.3,1.1,1,2007-07-11,1059,Aqua,MODIS,68,6.03,319.2,38.4,D,0
32.8857,35.547,344.6,1.1,1,2007-07-11,1059,Aqua,MODIS,75,6.03,320.6,31.3,D,0
32.7607,35.3691,337,1.1,1,2007-07-11,1059,Aqua,MODIS,74,6.03,322,18,D,0
32.7621,35.3802,332.7,1.1,1,2007-07-11,1059,Aqua,MODIS,58,6.03,320.4,10.7,D,0
31.8472,34.8341,321.5,1.6,1.2,2007-07-12,1929,Terra,MODIS,100,6.03,295.5,35.7,N,2
32.7789,35.4897,327.7,2.1,1.4,2007-07-17,1022,Aqua,MODIS,54,6.03,312.3,27.7,D,0
31.9532,34.8533,338.2,1.1,1,2007-07-21,822,Terra,MODIS,79,6.03,314,22.3,D,2
33.2241,35.5883,325.2,1.4,1.2,2007-08-02,846,Terra,MODIS,49,6.03,308.7,14.8,D,0
33.2214,35.6033,330.3,1.4,1.2,2007-08-02,846,Terra,MODIS,70,6.03,307.6,25,D,0
33.1632,35.7917,327.6,1.3,1.1,2007-08-03,1105,Aqua,MODIS,44,6.03,309,13.6,D,0
33.1037,35.6883,327.8,2.5,1.5,2007-08-08,1123,Aqua,MODIS,66,6.03,311.2,36.9,D,0
31.9368,34.7256,328.6,2,1.4,2007-08-09,1028,Aqua,MODIS,60,6.03,309,29.9,D,0
32.505,35.0876,344.2,1.1,1,2007-08-14,1046,Aqua,MODIS,86,6.03,312.9,36.7,D,0
32.4156,35.5346,344.6,1.4,1.2,2007-08-16,1034,Aqua,MODIS,87,6.03,309.1,48.1,D,0
32.4054,35.5372,346.4,1.4,1.2,2007-08-16,1034,Aqua,MODIS,89,6.03,310.1,52.6,D,0
31.6947,34.7356,340.5,1.3,1.1,2007-08-26,1111,Aqua,MODIS,82,6.03,316.1,34.7,D,0
31.7945,34.7034,327.9,1.1,1.1,2007-08-27,841,Terra,MODIS,60,6.03,312,9.7,D,0
31.7965,34.6918,340.3,1.1,1.1,2007-08-27,841,Terra,MODIS,84,6.03,314.9,30.9,D,0
32.094,34.8027,334.8,1,1,2007-08-28,1058,Aqua,MODIS,70,6.03,309.3,19.2,D,2
32.2507,34.8935,322.6,4.4,1.9,2007-08-29,1141,Aqua,MODIS,66,6.03,302.5,73,D,0
32.2535,34.8852,320.9,4.4,1.9,2007-08-29,1141,Aqua,MODIS,55,6.03,302.5,58,D,0
31.8933,34.8406,331.1,1.3,1.1,2007-08-31,816,Terra,MODIS,72,6.03,308.6,19.6,D,0
32.9069,35.1204,324.2,1,1,2007-09-05,834,Terra,MODIS,0,6.03,306.4,7.9,D,0
32.6839,35.5993,326.6,1,1,2007-09-05,834,Terra,MODIS,42,6.03,308.2,11.2,D,2
32.669,35.1236,328.1,1,1,2007-09-06,1052,Aqua,MODIS,67,6.03,307,11.3,D,0
32.7314,35.4435,324.8,1.5,1.2,2007-09-11,1111,Aqua,MODIS,26,6.03,307.1,12.9,D,0
32.7298,35.428,326.7,1.5,1.2,2007-09-11,1111,Aqua,MODIS,55,6.03,308.4,17.3,D,0
32.7277,35.4336,327.6,1.5,1.2,2007-09-11,1111,Aqua,MODIS,58,6.03,308.3,19,D,2
31.9777,34.8643,328.6,1,1,2007-09-13,1058,Aqua,MODIS,65,6.03,311.5,9.9,D,2
31.8639,34.815,333.3,1.1,1,2007-09-15,1046,Aqua,MODIS,76,6.03,309.1,21.7,D,2
32.4082,34.9428,325.3,1.2,1.1,2007-09-20,1105,Aqua,MODIS,51,6.03,308.4,11.9,D,0
32.9501,35.6224,307.2,1.1,1.1,2007-09-21,1935,Terra,MODIS,71,6.03,296.2,7.2,N,0
31.8629,34.7392,327.9,1.1,1,2007-10-01,1046,Aqua,MODIS,72,6.03,304,16.1,D,2
33.0392,35.6898,323.1,1.2,1.1,2007-10-02,816,Terra,MODIS,60,6.03,308.6,9.6,D,0
32.8969,35.6181,321.3,1,1,2007-10-08,1052,Aqua,MODIS,30,6.03,307.1,5.2,D,0
32.8911,35.8194,320.5,4.1,1.9,2007-10-09,1135,Aqua,MODIS,60,6.03,305.1,49.5,D,0
31.5292,34.5977,318.6,3.2,1.7,2007-10-09,1135,Aqua,MODIS,56,6.03,302.6,29.3,D,2
31.4649,34.7647,327,1.3,1.1,2007-10-10,1040,Aqua,MODIS,71,6.03,305.8,18.1,D,0
31.9706,34.8269,320.9,1.3,1.1,2007-10-10,1040,Aqua,MODIS,51,6.03,305.2,9.6,D,2
31.4673,34.7781,322.5,1.3,1.1,2007-10-10,1040,Aqua,MODIS,59,6.03,304.5,10.5,D,0
31.9745,34.8311,321.6,1.6,1.3,2007-10-12,852,Terra,MODIS,59,6.03,305.5,18.8,D,2
31.973,34.8372,323.4,1.6,1.3,2007-10-12,852,Terra,MODIS,65,6.03,305.4,21,D,2
31.3886,34.5512,318.5,1,1,2007-10-16,828,Terra,MODIS,45,6.03,295.7,6.2,D,0
32.6426,35.0697,316.4,1.9,1.4,2007-10-20,803,Terra,MODIS,46,6.03,295.9,21.6,D,0
32.2445,34.8699,317.8,1.7,1.3,2007-10-20,1116,Aqua,MODIS,39,6.03,300,15.4,D,0
32.2442,34.8588,331.5,1.7,1.3,2007-10-20,1116,Aqua,MODIS,80,6.03,301.1,47.7,D,0
32.2428,34.8522,327,1.7,1.3,2007-10-20,1116,Aqua,MODIS,70,6.03,301.3,35.5,D,0
32.9145,35.6177,310.6,1,1,2007-10-21,1947,Terra,MODIS,80,6.03,293.8,9.3,N,0
32.897,35.219,325.6,1.2,1.1,2007-10-22,1104,Aqua,MODIS,67,6.03,307.7,17.5,D,0
31.4457,34.6638,320.4,1.1,1,2007-10-22,1104,Aqua,MODIS,18,6.03,308.4,4.9,D,0
32.2879,34.9213,333.2,1,1,2007-10-23,834,Terra,MODIS,82,6.03,308.9,21.3,D,0
32.9153,35.6215,327.6,1.1,1.1,2007-10-23,1935,Terra,MODIS,100,6.03,300.3,27.1,N,0
32.7822,35.3695,326.8,1.2,1.1,2007-10-26,1040,Aqua,MODIS,75,6.03,304.4,20.2,D,0
32.7871,35.3747,316.3,1.2,1.1,2007-10-26,1040,Aqua,MODIS,33,6.03,302.6,7.9,D,2
32.785,35.3625,315.8,1.2,1.1,2007-10-26,1040,Aqua,MODIS,24,6.03,303.5,7.5,D,0
31.9425,34.8218,318.2,1,1,2007-11-01,828,Terra,MODIS,63,6.03,303.9,8.1,D,2
32.9312,35.2875,325,1,1,2007-11-02,1046,Aqua,MODIS,75,6.03,301.1,17.5,D,2
32.9329,35.2985,316.6,1,1,2007-11-02,1046,Aqua,MODIS,55,6.03,301.3,8.5,D,0
31.7233,34.6843,319.4,1.6,1.2,2007-11-05,1116,Aqua,MODIS,63,6.03,308,11.6,D,0
32.902,35.7062,300.1,3.3,1.7,2007-11-05,1904,Terra,MODIS,16,6.03,290,24.6,N,0
31.2276,34.4483,320.8,1,1,2007-11-09,1051,Aqua,MODIS,69,6.03,303.2,10.8,D,0
32.7096,35.5101,319.2,1,1,2007-11-17,827,Terra,MODIS,73,6.03,301.6,10.3,D,2
32.744,35.4628,318.2,1,1,2007-11-17,827,Terra,MODIS,66,6.03,300.8,8.9,D,0
32.735,35.4611,318.2,1,1,2007-11-17,827,Terra,MODIS,68,6.03,299.7,9.2,D,0
33.2618,35.7681,310,1,1,2007-11-17,827,Terra,MODIS,43,6.03,295.6,7.4,D,0
32.7425,35.4733,315.2,1,1,2007-11-17,827,Terra,MODIS,41,6.03,301.5,5.9,D,0
32.7335,35.4716,313.7,1,1,2007-11-17,827,Terra,MODIS,28,6.03,300,4.9,D,0
32.2303,34.9338,315.8,1,1,2007-11-17,828,Terra,MODIS,69,6.03,299,8.9,D,2
32.7063,35.4204,319.1,1,1,2007-11-18,1046,Aqua,MODIS,69,6.03,306.4,9.5,D,0
31.8672,34.9671,318.9,1.1,1,2007-11-18,1046,Aqua,MODIS,71,6.03,303.7,10.8,D,0
32.9968,35.5087,300.3,1,1,2007-12-10,834,Terra,MODIS,29,6.03,283.7,4.4,D,0
31.7739,34.9307,305.6,1,1,2007-12-11,1052,Aqua,MODIS,54,6.03,294.2,4.8,D,0
32.4099,35.5114,310,1.7,1.3,2008-03-04,1028,Aqua,MODIS,33,6.03,296.8,11.9,D,0
30.7676,35.2572,301.8,1,1,2008-03-20,1953,Terra,MODIS,44,6.03,287.4,6,N,0
32.3621,34.8612,332.7,1,1,2008-03-23,1059,Aqua,MODIS,0,6.03,313.8,17.5,D,0
31.7838,34.9196,359.5,1.1,1.1,2008-04-23,840,Terra,MODIS,99,6.03,315.9,83.5,D,0
31.7858,34.908,365.5,1.1,1.1,2008-04-23,840,Terra,MODIS,100,6.03,316.2,103.7,D,0
32.4782,35.524,341.3,1.1,1,2008-04-24,1059,Aqua,MODIS,83,6.03,317.5,24.9,D,0
32.2769,34.9051,329.9,1,1,2008-04-24,1059,Aqua,MODIS,45,6.03,318.1,8.8,D,0
31.8043,34.8619,332.4,1.6,1.2,2008-04-28,1034,Aqua,MODIS,74,6.03,303.6,43.3,D,0
33.0814,35.6281,325.2,1.3,1.1,2008-05-01,1105,Aqua,MODIS,64,6.03,302.8,19.2,D,0
31.6494,34.5709,320.5,1,1,2008-05-02,834,Terra,MODIS,61,6.03,305.8,7.2,D,2
32.2514,34.8956,328.9,2.6,1.5,2008-05-05,905,Terra,MODIS,76,6.03,301.9,72.8,D,0
32.2401,34.9132,326.7,2.6,1.5,2008-05-05,905,Terra,MODIS,73,6.03,301.6,60,D,0
32.2456,34.8873,322.5,2.6,1.5,2008-05-05,905,Terra,MODIS,65,6.03,301.1,42.7,D,0
32.2457,34.9215,319,2.6,1.5,2008-05-05,905,Terra,MODIS,52,6.03,301.2,28.5,D,0
32.4367,35.4296,329.2,1.2,1.1,2008-05-05,1040,Aqua,MODIS,71,6.03,311.5,15.3,D,0
32.4382,34.9685,317.6,2.2,1.4,2008-05-06,1123,Aqua,MODIS,46,6.03,302.5,17.3,D,0
32.0497,34.9445,300.9,3.1,1.7,2008-05-22,1911,Terra,MODIS,24,6.03,289.9,18.7,N,0
31.2471,34.7722,302,3.3,1.7,2008-05-22,1911,Terra,MODIS,24,6.03,291.1,27.2,N,2
32.0132,34.7856,302.9,3.1,1.7,2008-05-22,1911,Terra,MODIS,15,6.03,292.2,20.4,N,2
32.0507,34.9512,301.7,3.1,1.7,2008-05-22,1911,Terra,MODIS,43,6.03,290,22.6,N,0
32.0058,34.7533,303.4,3.2,1.7,2008-05-22,1911,Terra,MODIS,22,6.03,292.3,20.7,N,2
32.315,34.8753,302,3,1.7,2008-05-22,1911,Terra,MODIS,33,6.03,291.5,21.4,N,2
32.008,34.7595,304.1,3.2,1.7,2008-05-22,1911,Terra,MODIS,56,6.03,292.3,25.3,N,2
32.3164,34.8693,304.6,1.1,1,2008-05-22,2328,Aqua,MODIS,61,6.03,291,6.8,N,2
32.6602,35.2284,327.5,1.8,1.3,2008-05-23,1029,Aqua,MODIS,59,6.03,308.2,31.1,D,2
32.258,34.8994,327.7,1.4,1.2,2008-05-24,1111,Aqua,MODIS,59,6.03,299.9,23.7,D,0
32.2564,34.8851,326.3,1.4,1.2,2008-05-24,1111,Aqua,MODIS,57,6.03,301.5,19.8,D,0
31.7756,34.9539,339.3,1.5,1.2,2008-05-30,1035,Aqua,MODIS,81,6.03,310.6,56,D,0
31.7738,34.9616,336,1.5,1.2,2008-05-30,1035,Aqua,MODIS,76,6.03,308.2,45.2,D,0
31.6889,34.5996,331.1,1.1,1.1,2008-06-05,822,Terra,MODIS,51,6.03,312.2,12.6,D,0
32.2485,34.8988,326.5,1.6,1.3,2008-06-08,853,Terra,MODIS,60,6.03,307.9,23.7,D,0
31.6286,34.8509,332.2,1.7,1.3,2008-06-08,853,Terra,MODIS,75,6.03,313.7,29.4,D,0
31.8583,34.7354,333,1.3,1.1,2008-06-09,1111,Aqua,MODIS,64,6.03,316.4,17.9,D,0
31.4384,34.4417,333.8,1.3,1.1,2008-06-09,1111,Aqua,MODIS,68,6.03,317.1,14.4,D,0
31.5954,34.5163,333.6,3.2,1.7,2008-06-13,911,Terra,MODIS,65,6.03,306.6,113.4,D,0
31.588,34.5486,347.1,3.2,1.7,2008-06-13,911,Terra,MODIS,94,6.03,308.1,239.1,D,0
31.9573,34.8573,330.4,1.3,1.1,2008-06-14,816,Terra,MODIS,64,6.03,313,14.3,D,2
33.1274,35.7059,345.7,1.3,1.1,2008-06-15,1035,Aqua,MODIS,89,6.03,319.3,44.9,D,0
33.1174,35.7084,350.3,1.3,1.1,2008-06-15,1035,Aqua,MODIS,93,6.03,318.2,58.4,D,0
31.5612,34.7991,316.9,1.1,1.1,2008-06-15,2000,Terra,MODIS,94,6.03,291.1,18.3,N,0
