latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.1345,8.9491,335.5,2.5,1.5,2014-07-04,1202,Aqua,MODIS,75,6.03,312.7,64.4,D,0
35.1217,8.9305,358.2,2.5,1.5,2014-07-04,1202,Aqua,MODIS,98,6.03,315.3,233.2,D,0
35.1276,8.9576,376.6,2.5,1.5,2014-07-04,1202,Aqua,MODIS,100,6.03,315.7,445.1,D,0
35.1217,8.9547,383.3,2.5,1.5,2014-07-04,1202,Aqua,MODIS,100,6.03,316.4,549.1,D,0
36.2143,9.1572,336.2,2.2,1.4,2014-07-04,1203,Aqua,MODIS,81,6.03,317.6,39.2,D,0
36.2107,9.1393,336.8,2.2,1.5,2014-07-04,1203,Aqua,MODIS,81,6.03,318.5,40.3,D,0
31.7038,9.2486,310.4,1,1,2014-07-04,2126,Terra,MODIS,77,6.03,299,8.8,N,0
31.7021,9.2377,311,1.1,1,2014-07-04,2126,Terra,MODIS,79,6.03,298.5,9.2,N,0
35.1411,8.9416,315,1,1,2014-07-04,2127,Terra,MODIS,90,6.03,295,11.8,N,0
36.1972,8.5315,303.5,1,1,2014-07-04,2128,Terra,MODIS,55,6.03,293.1,4.6,N,0
35.1357,8.971,304.1,1.5,1.2,2014-07-05,143,Aqua,MODIS,58,6.03,294,8.4,N,0
35.1357,8.9599,361.2,1.1,1,2014-07-05,1245,Aqua,MODIS,100,6.03,314.7,76.5,D,0
35.1342,8.9479,346.3,1.1,1,2014-07-05,1245,Aqua,MODIS,88,6.03,317.3,37.3,D,0
35.1295,8.9543,376.9,1.1,1,2014-07-05,1245,Aqua,MODIS,100,6.03,320.2,135.3,D,0
35.131,8.9664,343.4,1.1,1,2014-07-05,1245,Aqua,MODIS,85,6.03,314.2,30.8,D,0
35.7919,10.6638,328.7,1,1,2014-07-06,1012,Terra,MODIS,49,6.03,306.8,11.8,D,2
37.101,9.8475,327.4,1,1,2014-07-06,1012,Terra,MODIS,69,6.03,308.5,9.8,D,0
36.4482,10.5948,324.3,1.2,1.1,2014-07-08,1000,Terra,MODIS,59,6.03,304.9,10,D,0
36.3563,10.1989,332.9,1.1,1,2014-07-09,1221,Aqua,MODIS,67,6.03,313.3,14,D,2
36.2139,9.1168,332.1,1.2,1.1,2014-07-09,1221,Aqua,MODIS,68,6.03,314,13.3,D,0
36.2116,9.1034,335.6,1.2,1.1,2014-07-09,1221,Aqua,MODIS,76,6.03,314.1,20.4,D,0
36.2149,9.1098,335.4,1.2,1.1,2014-07-09,1221,Aqua,MODIS,76,6.03,314.5,18.8,D,0
36.1081,9.3387,304.3,1.4,1.2,2014-07-09,2146,Terra,MODIS,60,6.03,290.1,9.9,N,0
36.2989,8.5021,332.1,1.2,1.1,2014-07-12,1251,Aqua,MODIS,68,6.03,305.9,25,D,0
36.524,8.7593,329.7,2.9,1.6,2014-07-13,1157,Aqua,MODIS,71,6.03,311.7,49.2,D,0
36.5257,8.7521,327.5,2.9,1.6,2014-07-13,1157,Aqua,MODIS,55,6.03,311.6,36.8,D,0
36.3031,10.3127,335.8,1.4,1.2,2014-07-17,954,Terra,MODIS,81,6.03,309.4,34.4,D,0
33.2867,11.2694,311.2,1.2,1.1,2014-07-17,954,Terra,MODIS,30,6.03,301.1,7.6,D,3
36.3073,10.3197,333.7,1.4,1.2,2014-07-17,954,Terra,MODIS,78,6.03,309.4,28.6,D,0
37.0708,10.0264,321.8,3,1.6,2014-07-17,1310,Aqua,MODIS,63,6.03,303.8,32.5,D,0
34.8644,10.7574,330,1.3,1.1,2014-07-18,1214,Aqua,MODIS,41,6.03,311.8,12.2,D,0
34.862,10.7438,331.2,1.3,1.1,2014-07-18,1214,Aqua,MODIS,55,6.03,311.5,14.4,D,0
36.429,10.2354,335.2,1.9,1.4,2014-07-19,1258,Aqua,MODIS,70,6.03,315.5,34.7,D,0
37.0839,9.101,352.7,1.7,1.3,2014-07-19,1258,Aqua,MODIS,95,6.03,309.7,112.3,D,0
37.0822,9.0828,351.8,1.7,1.3,2014-07-19,1258,Aqua,MODIS,94,6.03,309.7,109.3,D,0
36.7804,9.7592,331,1.8,1.3,2014-07-19,1258,Aqua,MODIS,43,6.03,312.5,16.6,D,0
37.0923,9.1044,309.2,3.4,1.7,2014-07-19,2045,Terra,MODIS,42,6.03,294.8,37.9,N,0
37.0968,9.108,305.3,3.4,1.7,2014-07-19,2045,Terra,MODIS,61,6.03,294.6,25.4,N,0
37.0819,9.1139,305.2,3.4,1.7,2014-07-19,2045,Terra,MODIS,54,6.03,294.6,24.6,N,0
37.1026,9.1023,310,1.7,1.3,2014-07-20,59,Aqua,MODIS,79,6.03,295.2,16.4,N,0
37.1044,9.0829,310.2,1.7,1.3,2014-07-20,59,Aqua,MODIS,79,6.03,294.9,17,N,0
37.091,9.1011,311,1.7,1.3,2014-07-20,59,Aqua,MODIS,47,6.03,295.9,17.1,N,0
37.0952,9.0941,318.3,1.7,1.3,2014-07-20,59,Aqua,MODIS,75,6.03,296.5,29.5,N,0
37.0817,9.1121,308,1.7,1.3,2014-07-20,59,Aqua,MODIS,53,6.03,295.7,13,N,0
35.07,8.8841,330.1,2.5,1.5,2014-07-20,1202,Aqua,MODIS,47,6.03,309.2,40.8,D,0
37.0882,9.0846,373.5,2.2,1.4,2014-07-20,1203,Aqua,MODIS,100,6.03,309,362.1,D,0
37.0878,9.0768,339.2,2.2,1.4,2014-07-20,1203,Aqua,MODIS,87,6.03,306.8,98,D,0
37.0931,9.1007,377.1,2.1,1.4,2014-07-20,1203,Aqua,MODIS,100,6.03,307.2,401.6,D,0
37.0683,9.1158,365.3,2.1,1.4,2014-07-20,1203,Aqua,MODIS,100,6.03,305,274.2,D,0
37.0634,9.0927,349.2,2.2,1.4,2014-07-20,1203,Aqua,MODIS,94,6.03,303.9,151.2,D,0
37.081,9.1127,359.2,2.1,1.4,2014-07-20,1203,Aqua,MODIS,99,6.03,303,221.8,D,0
37.0759,9.089,342.9,2.2,1.4,2014-07-20,1203,Aqua,MODIS,90,6.03,305.2,113.7,D,0
37.0933,9.1083,375.1,2.1,1.4,2014-07-20,1203,Aqua,MODIS,100,6.03,304.2,376.1,D,0
35.0756,8.8965,317.9,1,1,2014-07-20,2127,Terra,MODIS,96,6.03,297.4,12.4,N,0
36.1439,8.6886,304.1,1,1,2014-07-20,2127,Terra,MODIS,58,6.03,293.4,4.2,N,0
36.6979,9.308,304.4,1,1,2014-07-20,2127,Terra,MODIS,60,6.03,293.2,4.6,N,0
36.7016,8.8957,302.5,1,1,2014-07-20,2127,Terra,MODIS,8,6.03,291.9,3,N,0
36.7105,8.8937,308.8,1,1,2014-07-20,2127,Terra,MODIS,76,6.03,292.3,7.5,N,0
35.0773,8.9075,330,1,1,2014-07-20,2127,Terra,MODIS,100,6.03,298.9,25.8,N,0
35.0701,8.8911,332.3,4.4,1.9,2014-07-21,1107,Terra,MODIS,77,6.03,299.4,163.3,D,0
35.0683,8.8837,328.4,4.4,1.9,2014-07-21,1107,Terra,MODIS,72,6.03,299.3,120.2,D,0
35.0719,8.8871,357.7,1.1,1,2014-07-21,1245,Aqua,MODIS,98,6.03,313.8,69.9,D,0
35.0641,8.9009,330.7,1.1,1,2014-07-21,1245,Aqua,MODIS,48,6.03,309.2,12.8,D,0
35.0626,8.8889,355.1,1.1,1,2014-07-21,1245,Aqua,MODIS,96,6.03,311.1,63.1,D,0
35.0733,8.8986,331.9,1.1,1,2014-07-21,1245,Aqua,MODIS,58,6.03,311.8,14.7,D,0
36.2976,8.4946,324.8,1.1,1,2014-07-21,1245,Aqua,MODIS,43,6.03,305.3,11.3,D,0
36.387,8.6143,334.3,3.7,1.8,2014-07-22,1150,Aqua,MODIS,82,6.03,303.6,146.1,D,0
36.3942,8.6081,356,3.7,1.8,2014-07-22,1150,Aqua,MODIS,98,6.03,304.1,420.8,D,0
36.4028,8.6095,346.9,3.7,1.8,2014-07-22,1150,Aqua,MODIS,92,6.03,304,286,D,0
36.3884,8.609,324.4,4.7,2,2014-07-22,1328,Aqua,MODIS,45,6.03,300.4,111.5,D,0
36.4085,8.6131,323.8,1.3,1.1,2014-07-22,2115,Terra,MODIS,100,6.03,291.8,32.3,N,0
36.3484,8.7965,300.6,1.3,1.1,2014-07-22,2115,Terra,MODIS,31,6.03,290.2,6.5,N,0
36.4111,8.6274,321.6,1.3,1.1,2014-07-22,2115,Terra,MODIS,100,6.03,291.7,28.9,N,0
37.06,9.6589,317.7,2.8,1.6,2014-07-23,1054,Terra,MODIS,61,6.03,299.2,22.8,D,0
37.0743,9.6391,330.1,1.3,1.1,2014-07-24,959,Terra,MODIS,57,6.03,312.7,12.4,D,0
37.0845,9.6408,331.2,1.3,1.1,2014-07-24,959,Terra,MODIS,44,6.03,315.5,14.4,D,0
37.0727,9.6539,333.4,1.3,1.1,2014-07-24,959,Terra,MODIS,75,6.03,315.5,18.9,D,2
36.4133,8.6427,306.7,1.9,1.4,2014-07-24,2103,Terra,MODIS,69,6.03,293.9,14.1,N,0
37.0897,9.6498,333.6,1.8,1.3,2014-07-25,1042,Terra,MODIS,86,6.03,309,38.9,D,0
37.0953,9.8289,326.3,1.1,1.1,2014-07-25,1221,Aqua,MODIS,51,6.03,295.9,12.4,D,0
37.0881,9.8437,336.7,1.1,1.1,2014-07-25,1221,Aqua,MODIS,81,6.03,300.9,28.1,D,0
36.3073,8.7911,332.4,2.2,1.4,2014-07-26,947,Terra,MODIS,79,6.03,305.9,55.6,D,0
36.5376,10.2568,347.3,1.8,1.3,2014-07-26,947,Terra,MODIS,92,6.03,310.4,94.3,D,0
36.5277,10.2354,332.5,1.8,1.3,2014-07-26,947,Terra,MODIS,79,6.03,308.4,36.8,D,0
36.5258,10.2554,339.1,1.8,1.3,2014-07-26,947,Terra,MODIS,86,6.03,308.8,60.1,D,0
36.5396,10.2367,343.1,1.8,1.3,2014-07-26,947,Terra,MODIS,89,6.03,310,76.4,D,0
36.3054,8.798,328.1,2.2,1.4,2014-07-26,947,Terra,MODIS,73,6.03,304.8,38.3,D,0
36.3185,8.7983,335.7,2.2,1.4,2014-07-26,947,Terra,MODIS,83,6.03,308.1,70.3,D,0
36.0629,9.5523,329.4,2,1.4,2014-07-26,947,Terra,MODIS,65,6.03,309.9,30.5,D,0
36.5461,10.2428,342.7,1.8,1.3,2014-07-26,947,Terra,MODIS,89,6.03,309.5,73.4,D,0
36.5442,10.2633,333.6,1.8,1.3,2014-07-26,947,Terra,MODIS,80,6.03,308.1,38.6,D,0
36.5341,10.2424,355.7,1.8,1.3,2014-07-26,947,Terra,MODIS,97,6.03,310.8,138.8,D,0
36.5324,10.2618,341.5,1.8,1.3,2014-07-26,947,Terra,MODIS,88,6.03,309,68.4,D,0
36.3124,8.7916,327.8,1.9,1.4,2014-07-26,1304,Aqua,MODIS,64,6.03,302.1,28.6,D,0
36.5259,10.2417,329.1,2.4,1.5,2014-07-26,1304,Aqua,MODIS,72,6.03,305.2,43.6,D,0
36.3079,8.7989,330.7,1.9,1.4,2014-07-26,1304,Aqua,MODIS,70,6.03,302.3,38.3,D,0
36.5323,10.2457,328.4,2.4,1.5,2014-07-26,1304,Aqua,MODIS,68,6.03,305.7,39.2,D,0
36.5189,10.2477,323.2,2.4,1.5,2014-07-26,1304,Aqua,MODIS,39,6.03,303.6,20.1,D,0
36.3062,8.7795,328.9,1.9,1.4,2014-07-26,1304,Aqua,MODIS,65,6.03,302.1,32.5,D,0
36.3002,8.7925,327.5,1.9,1.4,2014-07-26,1304,Aqua,MODIS,63,6.03,302.1,27.8,D,0
36.1482,9.7657,328.8,1.3,1.1,2014-07-27,1030,Terra,MODIS,69,6.03,307.7,20.2,D,0
36.1507,9.7514,328.5,1.3,1.1,2014-07-27,1030,Terra,MODIS,69,6.03,306.2,20.6,D,0
36.1411,9.7525,305,1,1,2014-07-27,2133,Terra,MODIS,63,6.03,293.8,5.7,N,0
36.2973,8.7858,305.7,1,1,2014-07-27,2133,Terra,MODIS,65,6.03,292.8,6.3,N,0
36.1502,9.7506,312.4,1,1,2014-07-27,2133,Terra,MODIS,85,6.03,293.6,10.9,N,0
36.3015,8.7951,303,1.7,1.3,2014-07-28,148,Aqua,MODIS,52,6.03,290.5,12.5,N,0
36.2932,8.7865,302.4,1.7,1.3,2014-07-28,148,Aqua,MODIS,47,6.03,290.7,11.3,N,0
36.2902,8.5291,330.9,1,1,2014-07-29,1018,Terra,MODIS,68,6.03,310.7,12.2,D,0
37.0504,9.4488,335.9,1,1,2014-07-29,1018,Terra,MODIS,81,6.03,306.2,22.8,D,0
37.0488,9.4599,366.1,1,1,2014-07-29,1018,Terra,MODIS,100,6.03,310.3,89.6,D,0
36.3392,8.6984,357.7,1,1,2014-07-29,1018,Terra,MODIS,98,6.03,309.8,62.8,D,0
36.3376,8.7094,343.4,1,1,2014-07-29,1018,Terra,MODIS,87,6.03,311.3,31.7,D,0
36.3232,8.4908,335.1,1,1,2014-07-29,1018,Terra,MODIS,77,6.03,306.6,20.5,D,0
36.3096,8.522,334.7,1,1,2014-07-29,1018,Terra,MODIS,65,6.03,307.1,18.3,D,0
36.3038,8.4981,345.1,1,1,2014-07-29,1018,Terra,MODIS,89,6.03,309.6,34,D,0
36.3022,8.5091,410.2,1,1,2014-07-29,1018,Terra,MODIS,100,6.03,316.4,303.8,D,0
36.3007,8.5201,389.1,1,1,2014-07-29,1018,Terra,MODIS,100,6.03,317.7,177.6,D,0
36.2991,8.531,349.5,1,1,2014-07-29,1018,Terra,MODIS,93,6.03,309.2,44.5,D,0
36.2949,8.4961,328.3,1,1,2014-07-29,1018,Terra,MODIS,43,6.03,312.1,8.2,D,0
36.2934,8.5071,365,1,1,2014-07-29,1018,Terra,MODIS,100,6.03,313.3,83.3,D,0
36.2918,8.5182,357.5,1,1,2014-07-29,1018,Terra,MODIS,98,6.03,312.2,61.7,D,0
36.2807,8.486,347.7,3.1,1.7,2014-07-29,1156,Aqua,MODIS,92,6.03,300.3,216.8,D,0
36.3032,8.5146,324.5,3,1.7,2014-07-29,1156,Aqua,MODIS,38,6.03,299,40.9,D,0
36.2745,8.5259,352.6,3,1.7,2014-07-29,1156,Aqua,MODIS,95,6.03,301.2,263.6,D,0
36.267,8.4938,345.1,3.1,1.7,2014-07-29,1156,Aqua,MODIS,89,6.03,297.7,184.9,D,0
36.2892,8.5224,368.7,3,1.7,2014-07-29,1156,Aqua,MODIS,100,6.03,300.8,488.2,D,0
36.2816,8.4896,356.6,3.1,1.7,2014-07-29,1156,Aqua,MODIS,98,6.03,300.6,316.4,D,0
36.2739,8.5223,351.4,3,1.7,2014-07-29,1156,Aqua,MODIS,94,6.03,301,252.3,D,0
36.2661,8.4901,334.7,3.1,1.7,2014-07-29,1156,Aqua,MODIS,79,6.03,297.5,99.5,D,0
36.3328,8.7035,323.7,3,1.6,2014-07-29,1156,Aqua,MODIS,38,6.03,302.3,39.8,D,0
36.2886,8.5187,375.6,3,1.7,2014-07-29,1156,Aqua,MODIS,100,6.03,301.1,612.9,D,0
36.4696,9.2134,302.3,1.1,1,2014-07-29,2121,Terra,MODIS,48,6.03,289.3,4.4,N,0
35.3055,8.8383,303.1,1.1,1.1,2014-07-29,2121,Terra,MODIS,34,6.03,291.1,4.6,N,0
35.3076,8.8503,303.9,1.1,1.1,2014-07-29,2121,Terra,MODIS,53,6.03,291.4,5.3,N,0
36.2943,8.5303,301.1,1.1,1.1,2014-07-29,2121,Terra,MODIS,36,6.03,290.9,3.8,N,0
36.4715,9.225,300.2,1.1,1,2014-07-29,2121,Terra,MODIS,21,6.03,289.4,3.1,N,0
37.1637,9.7624,322.7,1.1,1,2014-07-30,1239,Aqua,MODIS,0,6.03,305.2,9,D,2
37.065,9.702,327,1.1,1,2014-07-30,1239,Aqua,MODIS,72,6.03,307.8,11.6,D,0
36.7577,9.3142,329.9,1,1,2014-07-30,1239,Aqua,MODIS,74,6.03,311.3,14.3,D,0
36.3298,8.4897,325.7,1.2,1.1,2014-07-31,1006,Terra,MODIS,59,6.03,306.9,15.3,D,0
36.3038,8.5402,325.4,1.2,1.1,2014-07-31,1006,Terra,MODIS,40,6.03,309.5,10.7,D,0
36.3053,8.5275,341.9,1.2,1.1,2014-07-31,1006,Terra,MODIS,87,6.03,311.1,43,D,0
36.2727,8.4956,322.1,4.7,2,2014-07-31,1144,Aqua,MODIS,56,6.03,307.1,78.8,D,0
36.2845,8.5392,326.3,4.7,2,2014-07-31,1144,Aqua,MODIS,79,6.03,305.1,119.9,D,0
36.2721,8.4933,321.4,4.7,2,2014-07-31,1144,Aqua,MODIS,69,6.03,307,74.3,D,0
36.2849,8.5417,325.6,4.7,2,2014-07-31,1144,Aqua,MODIS,70,6.03,305.2,109.7,D,0
35.1946,8.7233,305.1,1.6,1.3,2014-07-31,2109,Terra,MODIS,60,6.03,293,11.1,N,0
36.7023,9.1818,302.6,1.4,1.2,2014-07-31,2109,Terra,MODIS,50,6.03,291.8,8.4,N,0
36.3322,8.4872,302.7,1,1,2014-08-01,124,Aqua,MODIS,51,6.03,291,5.7,N,0
36.3059,8.4947,331,2,1.4,2014-08-01,1049,Terra,MODIS,74,6.03,305.7,45.7,D,0
36.3039,8.5661,327,2,1.4,2014-08-01,1049,Terra,MODIS,64,6.03,307.7,27.1,D,0
36.3087,8.5432,348.8,2,1.4,2014-08-01,1049,Terra,MODIS,93,6.03,307.6,122.1,D,0
36.3114,8.5498,359.3,2,1.4,2014-08-01,1049,Terra,MODIS,99,6.03,308.8,191.9,D,0
36.2792,8.439,331.8,2,1.4,2014-08-01,1049,Terra,MODIS,75,6.03,308.7,46.6,D,0
35.3112,8.8142,345.6,1.1,1.1,2014-08-01,1227,Aqua,MODIS,87,6.03,317.1,39.2,D,0
35.3132,8.8262,342.9,1.1,1.1,2014-08-01,1227,Aqua,MODIS,84,6.03,314.4,32.9,D,0
36.8969,10.1117,329.3,1,1,2014-08-01,1227,Aqua,MODIS,57,6.03,314.1,8.9,D,0
36.3066,8.5426,341.2,1.1,1.1,2014-08-01,1227,Aqua,MODIS,82,6.03,312.7,30.8,D,0
36.3085,8.5546,340.3,1.1,1.1,2014-08-01,1227,Aqua,MODIS,81,6.03,313.1,29,D,0
36.3192,8.5018,331.3,1.1,1.1,2014-08-01,1227,Aqua,MODIS,37,6.03,311.4,14.5,D,0
36.3159,8.5405,329.6,1.1,1.1,2014-08-01,1227,Aqua,MODIS,26,6.03,314.3,11.6,D,0
36.2805,8.6956,330.7,2.4,1.5,2014-08-02,1310,Aqua,MODIS,66,6.03,304.4,46.3,D,0
37.0998,9.6129,336.7,2.8,1.6,2014-08-02,1310,Aqua,MODIS,83,6.03,306.2,96.3,D,0
37.0978,9.5812,333.6,2.8,1.6,2014-08-02,1310,Aqua,MODIS,80,6.03,305.8,74.5,D,0
36.2761,8.6877,325.8,2.4,1.5,2014-08-02,1310,Aqua,MODIS,38,6.03,304.5,26.1,D,0
36.2896,8.6871,333.1,2.4,1.5,2014-08-02,1310,Aqua,MODIS,0,6.03,304.8,56.4,D,0
36.2911,8.6752,311.5,2.4,1.5,2014-08-02,2057,Terra,MODIS,73,6.03,297.7,22,N,0
36.3435,8.4869,313.5,2.5,1.5,2014-08-02,2057,Terra,MODIS,87,6.03,295.4,37.9,N,0
36.2969,8.7012,321.7,2.4,1.5,2014-08-02,2057,Terra,MODIS,100,6.03,298.9,54.1,N,0
36.3303,8.4915,305.9,2.5,1.5,2014-08-02,2057,Terra,MODIS,66,6.03,294.9,18.5,N,0
36.2783,8.6805,309.5,2.4,1.5,2014-08-02,2057,Terra,MODIS,78,6.03,297.7,19.9,N,0
36.2916,8.7102,306.5,1.2,1.1,2014-08-03,112,Aqua,MODIS,40,6.03,294.2,6.5,N,0
36.5517,10.4016,307.5,1,1,2014-08-03,112,Aqua,MODIS,41,6.03,283.9,9.4,N,0
36.2835,8.6953,308.8,1.2,1.1,2014-08-03,112,Aqua,MODIS,27,6.03,294,8.1,N,0
36.2773,8.6697,327.5,1.3,1.1,2014-08-03,1037,Terra,MODIS,46,6.03,309.8,17.1,D,0
36.2821,8.7016,344.7,1.4,1.2,2014-08-03,1037,Terra,MODIS,89,6.03,308.6,56.3,D,0
36.2673,8.6665,340.3,1.3,1.1,2014-08-03,1037,Terra,MODIS,80,6.03,306.9,45.8,D,0
36.2848,8.6871,333,1.3,1.2,2014-08-03,1037,Terra,MODIS,71,6.03,310.8,26.6,D,0
36.3018,8.5375,323.8,1.3,1.1,2014-08-03,1037,Terra,MODIS,32,6.03,309.2,8.4,D,0
35.3091,8.7807,332.4,1.6,1.2,2014-08-03,1214,Aqua,MODIS,63,6.03,312,26.3,D,0
36.2662,8.6582,352.2,1.6,1.2,2014-08-03,1215,Aqua,MODIS,89,6.03,309,99.4,D,0
36.2728,8.6922,341,1.5,1.2,2014-08-03,1215,Aqua,MODIS,83,6.03,307.8,56.8,D,0
36.276,8.7088,343,1.5,1.2,2014-08-03,1215,Aqua,MODIS,86,6.03,307.5,61.4,D,0
36.2867,8.7054,328.1,1.5,1.2,2014-08-03,1215,Aqua,MODIS,27,6.03,308,19.5,D,0
36.7883,9.1371,306,1.1,1.1,2014-08-03,2140,Terra,MODIS,67,6.03,293.8,7.2,N,0
36.2866,8.7081,305.6,1.1,1,2014-08-03,2140,Terra,MODIS,65,6.03,295.4,5,N,0
36.7773,9.1418,335.7,1.7,1.3,2014-08-04,1258,Aqua,MODIS,80,6.03,312.9,30.1,D,0
36.2772,8.6519,331.5,1.5,1.2,2014-08-04,1258,Aqua,MODIS,49,6.03,307.5,22.1,D,0
36.7756,9.1231,331.4,1.7,1.3,2014-08-04,1258,Aqua,MODIS,70,6.03,312.1,17.6,D,0
36.7886,9.1395,330.9,1.7,1.3,2014-08-04,1258,Aqua,MODIS,72,6.03,312.4,15.7,D,0
37.0291,9.5666,328.4,1.1,1,2014-08-05,1024,Terra,MODIS,68,6.03,308.8,8.9,D,0
37.0271,9.5784,328.5,1.1,1,2014-08-05,1024,Terra,MODIS,68,6.03,310.1,8.5,D,0
37.0463,9.4377,332.2,2,1.4,2014-08-05,1203,Aqua,MODIS,79,6.03,304.6,43.9,D,0
36.1536,9.9246,305.2,1,1,2014-08-05,2127,Terra,MODIS,63,6.03,295,4.5,N,0
36.5649,8.448,304.5,1,1,2014-08-05,2127,Terra,MODIS,61,6.03,292.9,5.2,N,0
36.5666,8.4593,305.2,1,1,2014-08-05,2127,Terra,MODIS,63,6.03,292.4,5.7,N,0
36.7451,9.2699,320.8,4.2,1.9,2014-08-06,1107,Terra,MODIS,73,6.03,298.8,66.8,D,0
36.7337,9.314,330.2,4.2,1.9,2014-08-06,1107,Terra,MODIS,83,6.03,299,149.8,D,0
36.347,8.3567,336.4,1.1,1,2014-08-06,1245,Aqua,MODIS,80,6.03,308.1,25.1,D,0
37.0122,9.3902,327.1,1.2,1.1,2014-08-06,1245,Aqua,MODIS,71,6.03,306.9,14.2,D,0
36.7268,9.3024,361.1,1.2,1.1,2014-08-06,1245,Aqua,MODIS,100,6.03,310.2,90.6,D,0
36.5851,10.4523,304.9,4.4,1.9,2014-08-06,2032,Terra,MODIS,39,6.03,292.9,44,N,0
36.5574,10.4163,306.7,4.4,1.9,2014-08-06,2032,Terra,MODIS,69,6.03,292,57.2,N,0
36.5687,10.4594,304.9,4.4,1.9,2014-08-06,2032,Terra,MODIS,62,6.03,293,46.9,N,0
36.5741,10.41,311.9,4.4,1.9,2014-08-06,2032,Terra,MODIS,84,6.03,291.7,85.6,N,0
36.57,10.4524,313.8,4.4,1.9,2014-08-06,2033,Terra,MODIS,88,6.03,293.3,100.7,N,0
36.5584,10.4091,311,4.4,1.9,2014-08-06,2033,Terra,MODIS,81,6.03,292,83.4,N,0
36.2728,8.954,305.1,3.1,1.7,2014-08-06,2210,Terra,MODIS,63,6.03,290,36.1,N,0
36.2743,8.961,301.9,3.1,1.7,2014-08-06,2210,Terra,MODIS,45,6.03,289.7,26.4,N,0
36.5399,10.4389,343,2.2,1.4,2014-08-07,47,Aqua,MODIS,100,6.03,293.8,148.3,N,0
36.5547,10.4167,303,2.2,1.4,2014-08-07,47,Aqua,MODIS,41,6.03,291,14.8,N,0
36.5417,10.4167,413.1,2.2,1.4,2014-08-07,47,Aqua,MODIS,100,6.03,300.5,1050.6,N,0
36.4926,8.7517,326.5,1.1,1,2014-08-07,1012,Terra,MODIS,69,6.03,307.2,9.2,D,0
37.1156,9.5908,325.5,1,1,2014-08-07,1012,Terra,MODIS,68,6.03,308.1,9.4,D,0
36.5721,10.4315,328.6,1,1,2014-08-07,1012,Terra,MODIS,70,6.03,308.8,14.4,D,0
36.5382,10.4126,323.4,1,1,2014-08-07,1012,Terra,MODIS,42,6.03,308.9,6.9,D,0
36.5764,10.427,306.4,1.1,1,2014-08-07,2115,Terra,MODIS,68,6.03,292.7,7.1,N,0
36.7581,9.2501,332.6,2.7,1.6,2014-08-08,1055,Terra,MODIS,85,6.03,306.6,63.8,D,0
36.7616,9.2748,327.6,2.7,1.6,2014-08-08,1055,Terra,MODIS,72,6.03,306.9,38.5,D,0
36.7679,9.247,330.4,2.7,1.6,2014-08-08,1055,Terra,MODIS,76,6.03,306.9,52.8,D,0
36.1752,8.3181,379.8,1.6,1.2,2014-08-10,1043,Terra,MODIS,100,6.03,312.2,260.5,D,0
36.1718,8.3352,364.5,1.6,1.2,2014-08-10,1043,Terra,MODIS,100,6.03,309.4,156,D,0
36.9851,9.1268,331.3,1.7,1.3,2014-08-10,1043,Terra,MODIS,66,6.03,309.6,25,D,0
37.044,9.4275,339.6,1.2,1.1,2014-08-10,1221,Aqua,MODIS,83,6.03,314,20.2,D,0
37.0462,9.4402,344.9,1.2,1.1,2014-08-10,1221,Aqua,MODIS,89,6.03,314.8,32,D,0
37.0534,9.4249,332.8,1.2,1.1,2014-08-10,1221,Aqua,MODIS,66,6.03,314.2,8.7,D,0
37.0556,9.4376,332.8,1.2,1.1,2014-08-10,1221,Aqua,MODIS,67,6.03,313.7,8.9,D,0
36.5708,10.4346,335.2,1.1,1,2014-08-10,1221,Aqua,MODIS,74,6.03,309.7,23.2,D,0
36.1692,8.3239,370.9,1.3,1.1,2014-08-10,1221,Aqua,MODIS,94,6.03,311.9,160.4,D,0
36.7338,8.4704,335.3,1.3,1.1,2014-08-10,1221,Aqua,MODIS,76,6.03,311.5,26.7,D,0
36.6857,8.6918,323.9,2.3,1.5,2014-08-11,948,Terra,MODIS,29,6.03,307.1,27.8,D,0
36.3754,8.9104,368.9,2,1.4,2014-08-11,1304,Aqua,MODIS,100,6.03,312.4,253.3,D,0
36.379,8.9029,352.2,2,1.4,2014-08-11,1304,Aqua,MODIS,94,6.03,312.3,127.1,D,0
36.3807,8.9245,340.9,2,1.4,2014-08-11,1304,Aqua,MODIS,84,6.03,310.4,67,D,0
36.729,9.507,348.6,1.2,1.1,2014-08-12,1030,Terra,MODIS,92,6.03,309.3,56,D,0
36.2452,8.5547,363,1.1,1.1,2014-08-12,1031,Terra,MODIS,100,6.03,311.5,92,D,0
36.2328,8.5435,358,2,1.4,2014-08-12,1209,Aqua,MODIS,98,6.03,310.8,168.3,D,0
36.732,9.5049,329.4,1.7,1.3,2014-08-12,1209,Aqua,MODIS,64,6.03,308.7,17.3,D,0
36.3966,8.7856,307,1,1,2014-08-12,2134,Terra,MODIS,66,6.03,297,4.4,N,0
35.2939,8.8618,349.7,1.3,1.1,2014-08-13,1251,Aqua,MODIS,92,6.03,318,58.4,D,0
36.2827,8.3549,337.8,1.2,1.1,2014-08-13,1251,Aqua,MODIS,77,6.03,315.1,26.7,D,0
36.2427,8.5352,341.6,1.2,1.1,2014-08-13,1251,Aqua,MODIS,82,6.03,315,33.7,D,0
