latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.2125,22.5345,301.3,1,1,2002-11-02,922,Terra,MODIS,46,6.03,288.8,3.4,D,0
41.5128,26.4936,323.1,1.3,1.1,2002-11-02,1059,Aqua,MODIS,82,6.03,293.2,29.4,D,0
41.044,25.0536,307.9,1.6,1.2,2002-11-02,1059,Aqua,MODIS,46,6.03,291.4,12.1,D,0
41.0433,25.0492,306,1.6,1.2,2002-11-02,1059,Aqua,MODIS,52,6.03,291.5,9.5,D,0
41.0903,24.9928,304.8,1.6,1.3,2002-11-02,1059,Aqua,MODIS,60,6.03,291.5,9,D,0
41.1359,26.3101,308.7,1.4,1.2,2002-11-02,1059,Aqua,MODIS,67,6.03,291.3,12.4,D,0
41.5698,26.5725,307.7,1.3,1.1,2002-11-02,1059,Aqua,MODIS,66,6.03,291.3,10.3,D,0
41.6429,26.3439,305.9,1.3,1.1,2002-11-02,1059,Aqua,MODIS,62,6.03,291.3,8.8,D,0
41.148,23.3695,303.9,2,1.4,2002-11-02,1059,Aqua,MODIS,57,6.03,289.8,10.9,D,0
41.5898,26.3452,303.8,1.3,1.1,2002-11-02,1059,Aqua,MODIS,42,6.03,292.5,6.3,D,0
41.5355,26.3871,305.9,1.3,1.1,2002-11-02,1059,Aqua,MODIS,61,6.03,292.6,7.7,D,0
39.2139,22.2906,301.9,2.6,1.5,2002-11-02,1059,Aqua,MODIS,35,6.03,288.4,15.8,D,0
39.5753,21.6312,307.8,2.8,1.6,2002-11-02,1059,Aqua,MODIS,66,6.03,283,36.3,D,0
41.0425,23.397,302.9,2,1.4,2002-11-02,1059,Aqua,MODIS,43,6.03,287.4,9.6,D,0
41.5868,26.3296,303.8,1.3,1.2,2002-11-02,1059,Aqua,MODIS,57,6.03,292.5,6.5,D,0
40.9358,24.7477,305.1,1.7,1.3,2002-11-02,1059,Aqua,MODIS,61,6.03,289.8,11.1,D,0
39.5825,21.6618,300.7,2.8,1.6,2002-11-02,1059,Aqua,MODIS,40,6.03,282.6,16.2,D,0
41.567,26.5571,302.6,1.3,1.1,2002-11-02,1059,Aqua,MODIS,53,6.03,291.2,5.8,D,0
38.5638,23.2938,311.8,1,1,2002-11-02,2027,Terra,MODIS,83,6.03,285.5,14.2,N,0
38.497,22.8403,300.4,1,1,2002-11-03,1141,Aqua,MODIS,35,6.03,285.5,3.6,D,0
38.7801,23.4013,321.4,1.1,1,2002-11-03,1141,Aqua,MODIS,81,6.03,293.6,20.3,D,0
38.7816,23.4137,304.3,1.1,1,2002-11-03,1141,Aqua,MODIS,51,6.03,288.8,5.5,D,0
40.8932,21.4592,306.5,1,1,2002-11-12,1135,Aqua,MODIS,64,6.03,287.9,7.5,D,0
40.1716,22.5286,300.6,1,1,2002-11-12,1135,Aqua,MODIS,37,6.03,290,3.5,D,0
39.9364,21.6179,301,1,1,2002-11-12,1135,Aqua,MODIS,44,6.03,289.1,4.3,D,0
39.7276,22.3357,301.8,1,1,2002-11-12,1135,Aqua,MODIS,49,6.03,289,4.4,D,0
40.6038,22.6509,307.2,1,1,2002-11-12,1135,Aqua,MODIS,65,6.03,288.4,7.6,D,0
40.772,21.5928,317,1,1,2002-11-16,934,Terra,MODIS,77,6.03,290,15,D,0
40.7703,21.6045,300.1,1,1,2002-11-16,934,Terra,MODIS,27,6.03,289.5,3.4,D,0
40.9552,23.516,307.4,1.6,1.2,2002-11-17,1154,Aqua,MODIS,65,6.03,283.2,14.9,D,0
40.0125,21.3883,303.6,1.2,1.1,2002-11-17,1154,Aqua,MODIS,57,6.03,292.5,6,D,0
39.7812,21.5101,301.2,1.2,1.1,2002-11-17,1154,Aqua,MODIS,44,6.03,290.6,5,D,0
40.9535,23.497,309.5,1.6,1.2,2002-11-17,1154,Aqua,MODIS,69,6.03,286.6,17.2,D,0
40.9909,24.197,302.2,1.8,1.3,2002-11-17,1154,Aqua,MODIS,51,6.03,289,8,D,0
40.6564,21.2858,305.7,1.1,1.1,2002-11-18,922,Terra,MODIS,35,6.03,290.8,7.2,D,0
37.8366,24.8479,306.8,1,1,2002-11-18,923,Terra,MODIS,62,6.03,291.5,7.1,D,0
37.8385,24.8363,302.8,1,1,2002-11-18,923,Terra,MODIS,42,6.03,290.6,4.8,D,0
37.0142,22.6007,303.4,1,1,2002-11-19,1141,Aqua,MODIS,56,6.03,290.1,4.7,D,0
41.2849,24.1299,313.8,1.2,1.1,2002-11-19,1142,Aqua,MODIS,74,6.03,284.9,19.7,D,0
41.0436,24.1612,301.3,1.2,1.1,2002-11-19,1142,Aqua,MODIS,42,6.03,287.5,4.5,D,0
41.1317,24.029,301.7,1.2,1.1,2002-11-19,1142,Aqua,MODIS,49,6.03,289.7,4.7,D,0
41.1446,24.0556,301.9,1.2,1.1,2002-11-19,1142,Aqua,MODIS,50,6.03,289,4.7,D,0
41.2867,24.1462,301,1.2,1.1,2002-11-19,1142,Aqua,MODIS,43,6.03,282.2,8.5,D,0
41.079,23.3078,301,1.1,1.1,2002-11-19,1142,Aqua,MODIS,39,6.03,289.2,3.9,D,0
41.1168,23.2999,303.2,1.1,1.1,2002-11-19,1142,Aqua,MODIS,55,6.03,289.1,5.1,D,0
40.9842,24.7216,300.8,1.3,1.1,2002-11-19,1142,Aqua,MODIS,42,6.03,289.5,5.2,D,2
41.0256,23.379,308.8,1.1,1.1,2002-11-19,1142,Aqua,MODIS,68,6.03,289,9.7,D,0
40.9281,23.6687,300.8,1.2,1.1,2002-11-19,1142,Aqua,MODIS,41,6.03,289.3,4.2,D,0
41.143,23.3147,301.3,1.1,1.1,2002-11-19,1142,Aqua,MODIS,46,6.03,289.2,4.3,D,0
41.0979,23.386,303,1.1,1.1,2002-11-19,1142,Aqua,MODIS,54,6.03,289.5,5.1,D,0
40.5956,22.7895,300.6,1.3,1.1,2002-11-20,910,Terra,MODIS,40,6.03,289.2,5.2,D,0
39.8631,22.1932,305.3,1.1,1.1,2002-11-23,941,Terra,MODIS,61,6.03,288.1,8.2,D,0
39.2204,22.7197,307.8,1.2,1.1,2002-11-23,941,Terra,MODIS,66,6.03,292.4,9.2,D,0
40.6254,21.5999,302.7,1.1,1,2002-11-23,941,Terra,MODIS,52,6.03,288,5.6,D,0
40.867,21.4524,310.3,1.4,1.2,2002-11-23,1117,Aqua,MODIS,59,6.03,285.6,17,D,0
41.116,23.2822,306.5,1.9,1.4,2002-11-24,1200,Aqua,MODIS,43,6.03,290.2,15.6,D,0
40.9457,23.5494,302.2,2,1.4,2002-11-24,1200,Aqua,MODIS,30,6.03,289.7,10.4,D,0
41.0885,23.4034,303,2,1.4,2002-11-24,1200,Aqua,MODIS,54,6.03,289.8,12.8,D,0
40.9464,23.5781,300.3,2,1.4,2002-11-24,1200,Aqua,MODIS,30,6.03,289.7,8.8,D,0
41.1185,23.2765,306.1,1.9,1.4,2002-11-24,1200,Aqua,MODIS,50,6.03,290.2,16,D,0
40.9426,23.5305,303.4,2,1.4,2002-11-24,1200,Aqua,MODIS,56,6.03,289.7,12.8,D,0
41.0689,23.3118,301.3,1.9,1.4,2002-11-24,1200,Aqua,MODIS,36,6.03,289.1,9.6,D,0
41.1203,23.2996,303.2,1.9,1.4,2002-11-24,1200,Aqua,MODIS,33,6.03,290,10.8,D,0
41.0866,23.3799,304.1,2,1.4,2002-11-24,1200,Aqua,MODIS,58,6.03,289.5,14.4,D,0
38.5667,23.3009,303.9,1,1,2002-11-25,929,Terra,MODIS,0,6.03,281.5,7,D,0
40.3158,21.4899,301.1,2.2,1.4,2002-11-25,1105,Aqua,MODIS,42,6.03,281.1,17.9,D,0
40.3172,21.4942,300.4,2.2,1.4,2002-11-25,1105,Aqua,MODIS,24,6.03,282.1,16.2,D,0
35.2427,24.693,302.3,1.3,1.1,2002-11-26,1146,Aqua,MODIS,52,6.03,287.8,7.6,D,0
41.1477,24.0246,303.3,1.4,1.2,2002-11-26,1148,Aqua,MODIS,55,6.03,285,11.2,D,0
40.031,20.6979,300.1,1,1,2002-11-28,1135,Aqua,MODIS,25,6.03,287.2,5,D,0
40.0292,20.6859,304.9,1,1,2002-11-28,1135,Aqua,MODIS,60,6.03,287.6,7.6,D,0
41.085,23.3295,300.8,1,1,2002-11-28,1136,Aqua,MODIS,28,6.03,287.2,3.4,D,0
41.0834,23.3174,303.1,1,1,2002-11-28,1136,Aqua,MODIS,48,6.03,288,4.9,D,0
40.4886,21.6867,300.4,2.9,1.6,2002-11-29,1219,Aqua,MODIS,34,6.03,286.2,19.1,D,0
35.4661,23.9963,306.5,1,1,2003-01-05,923,Terra,MODIS,64,6.03,290.5,7.8,D,0
38.567,23.2978,306.3,1.1,1.1,2003-01-06,36,Aqua,MODIS,68,6.03,284.1,12.7,N,0
38.4626,23.0973,303,1.1,1,2003-01-06,1141,Aqua,MODIS,54,6.03,288.3,5.9,D,0
41.0282,25.3032,311.5,1.1,1.1,2003-01-28,928,Terra,MODIS,71,6.03,282.8,14.8,D,0
41.0305,25.2903,307,1.1,1.1,2003-01-28,928,Terra,MODIS,65,6.03,282.3,11.2,D,0
41.0225,25.2938,311.8,1.3,1.1,2003-01-28,1104,Aqua,MODIS,72,6.03,284.6,18.3,D,0
35.4196,23.8139,324.5,1,1,2003-01-30,918,Terra,MODIS,83,6.03,281.8,24.8,D,0
40.6061,21.7406,300.8,3.8,1.8,2003-02-08,1046,Aqua,MODIS,42,6.03,274.7,53.8,D,0
40.6124,21.7342,301.6,3.8,1.8,2003-02-08,1046,Aqua,MODIS,48,6.03,275.1,52.6,D,0
40.6491,21.7555,300.7,1.5,1.2,2003-02-09,953,Terra,MODIS,41,6.03,276.2,12.2,D,0
40.4532,21.7563,303,1.1,1,2003-02-09,1129,Aqua,MODIS,54,6.03,278.1,9.2,D,0
40.6037,21.7146,306.7,1.1,1,2003-02-09,1129,Aqua,MODIS,64,6.03,278.1,10.3,D,0
40.6036,21.7584,302.5,1.1,1,2003-02-09,1129,Aqua,MODIS,52,6.03,278.7,8.1,D,0
40.4938,21.6552,303.1,1.1,1,2003-02-09,1129,Aqua,MODIS,55,6.03,275.6,9.6,D,0
40.6613,21.717,300.2,1.2,1.1,2003-02-15,916,Terra,MODIS,32,6.03,280.6,7.7,D,0
40.9697,22.5814,321.4,1,1,2003-02-20,934,Terra,MODIS,81,6.03,278.9,23,D,0
40.897,24.7085,305.4,1,1,2003-02-22,922,Terra,MODIS,61,6.03,282.9,7.3,D,2
40.8952,24.7202,306.4,1,1,2003-02-22,922,Terra,MODIS,63,6.03,282.9,7.9,D,0
40.9378,24.6825,303,1,1,2003-02-22,922,Terra,MODIS,54,6.03,284,5.8,D,0
40.8956,24.6774,301.6,1.3,1.1,2003-02-23,1141,Aqua,MODIS,48,6.03,283.8,6.4,D,0
40.9606,24.7314,306,2.1,1.4,2003-02-25,952,Terra,MODIS,63,6.03,283.4,22.5,D,0
40.6537,21.7335,300.9,1.1,1,2003-02-25,1129,Aqua,MODIS,19,6.03,283.5,4.4,D,0
40.6447,21.7361,306.8,1.1,1,2003-02-25,1129,Aqua,MODIS,30,6.03,283.3,7.4,D,0
40.6266,21.7411,309.3,1.1,1,2003-02-25,1129,Aqua,MODIS,29,6.03,284.2,9.5,D,0
40.6136,21.7193,308.7,1.1,1,2003-02-25,1129,Aqua,MODIS,67,6.03,284.6,9.9,D,0
40.6156,21.7315,305.3,1.1,1,2003-02-25,1129,Aqua,MODIS,35,6.03,284,7.3,D,0
40.7144,22.6564,310.7,1,1,2003-02-25,1129,Aqua,MODIS,70,6.03,285,11,D,0
40.7126,22.6446,306.2,1,1,2003-02-25,1129,Aqua,MODIS,63,6.03,285.9,8.1,D,0
40.3758,21.8368,310.6,1.1,1,2003-02-27,940,Terra,MODIS,70,6.03,286.2,12.9,D,0
39.8191,20.5791,307.1,1,1,2003-02-27,941,Terra,MODIS,65,6.03,288.3,9.3,D,0
39.8172,20.5909,301.9,1,1,2003-02-27,941,Terra,MODIS,50,6.03,289.6,6.1,D,0
39.7932,22.0729,308,1.4,1.2,2003-02-27,1117,Aqua,MODIS,66,6.03,284.8,13.7,D,0
40.6125,21.7204,306.2,1.4,1.2,2003-02-27,1117,Aqua,MODIS,63,6.03,289.2,10.1,D,0
39.872,20.6066,322.7,1.3,1.1,2003-02-28,1200,Aqua,MODIS,82,6.03,293.5,30.8,D,0
40.5836,21.7152,311.2,1.6,1.2,2003-02-28,1200,Aqua,MODIS,71,6.03,291.6,14.5,D,0
40.5838,21.7206,313.6,1.6,1.2,2003-02-28,1200,Aqua,MODIS,52,6.03,291.9,16.5,D,0
40.56,21.7055,313.9,1.6,1.2,2003-02-28,1200,Aqua,MODIS,73,6.03,290.1,18.6,D,0
40.6319,21.6329,307,1.6,1.2,2003-02-28,1200,Aqua,MODIS,64,6.03,292.1,11.2,D,0
40.6168,21.7101,309.8,1.6,1.2,2003-02-28,1200,Aqua,MODIS,69,6.03,292.7,13.6,D,0
40.6185,21.7287,308.6,1.6,1.2,2003-02-28,1200,Aqua,MODIS,67,6.03,291.8,12.3,D,0
40.9499,24.5829,305.5,1.1,1,2003-03-01,928,Terra,MODIS,46,6.03,286.5,7,D,0
41.6201,26.3202,303,1.1,1.1,2003-03-01,1105,Aqua,MODIS,51,6.03,289.2,5.1,D,0
39.8738,20.5957,300.8,2.4,1.5,2003-03-02,1011,Terra,MODIS,42,6.03,290.1,16.8,D,0
40.5017,21.6583,301.8,1.1,1.1,2003-03-02,1147,Aqua,MODIS,45,6.03,288.6,4.6,D,0
39.1144,20.9651,302.2,1,1,2003-03-02,1147,Aqua,MODIS,51,6.03,291.7,4.2,D,0
39.8667,20.6088,305.5,1,1,2003-03-02,1147,Aqua,MODIS,30,6.03,293.5,5.2,D,0
40.39,21.8547,309.2,1.1,1.1,2003-03-02,1147,Aqua,MODIS,67,6.03,292.7,6.9,D,0
41.0145,24.7198,314.5,1.6,1.2,2003-03-02,1147,Aqua,MODIS,75,6.03,290.5,21.5,D,2
39.8742,20.5949,304.4,1,1,2003-03-02,1147,Aqua,MODIS,40,6.03,293.6,4,D,0
41.0128,24.7013,306.4,1.6,1.2,2003-03-02,1147,Aqua,MODIS,63,6.03,290.5,11.2,D,0
39.8757,20.6068,305.7,1,1,2003-03-02,1147,Aqua,MODIS,40,6.03,294.1,5.3,D,0
40.5002,21.6452,311,1.1,1.1,2003-03-02,1147,Aqua,MODIS,71,6.03,289.1,11.7,D,0
41.5269,26.4482,302.4,1,1,2003-03-03,915,Terra,MODIS,52,6.03,288.2,4.6,D,0
41.5251,26.46,303.7,1,1,2003-03-03,915,Terra,MODIS,57,6.03,288.6,5.3,D,0
38.5644,23.2925,302.7,1.1,1,2003-03-06,1122,Aqua,MODIS,29,6.03,284.2,6.4,D,0
41.112,22.5259,303.9,1.1,1,2003-03-06,1123,Aqua,MODIS,56,6.03,292.1,4,D,0
41.3818,23.863,305.5,1,1,2003-03-06,1123,Aqua,MODIS,62,6.03,287.2,7.1,D,0
40.6326,21.7256,315.2,1.2,1.1,2003-03-06,1123,Aqua,MODIS,76,6.03,295,12.4,D,0
40.6321,22.8214,306.2,1.1,1,2003-03-06,1123,Aqua,MODIS,55,6.03,290.4,6.1,D,0
40.3873,21.8615,310.8,1.2,1.1,2003-03-06,1123,Aqua,MODIS,70,6.03,296.9,8.1,D,0
41.0902,22.2228,301.1,1.1,1.1,2003-03-06,1123,Aqua,MODIS,27,6.03,288.5,4.1,D,0
40.1099,22.1059,327.9,1.2,1.1,2003-03-06,1123,Aqua,MODIS,85,6.03,291.5,31.9,D,0
40.9362,24.9071,302.5,1.2,1.1,2003-03-08,934,Terra,MODIS,29,6.03,287.4,4.2,D,0
38.9393,22.1974,301.8,1,1,2003-03-10,922,Terra,MODIS,49,6.03,286.8,4.6,D,0
37.8598,21.4878,301.1,1,1,2003-03-11,1140,Aqua,MODIS,33,6.03,288.7,4.1,D,0
40.55,21.4009,305.2,1,1,2003-03-11,1141,Aqua,MODIS,56,6.03,292,4.5,D,0
40.8488,21.434,310.7,1,1,2003-03-11,1141,Aqua,MODIS,70,6.03,291.1,9,D,0
40.6071,22.6729,303.6,1.6,1.3,2003-03-13,952,Terra,MODIS,56,6.03,288.6,8.6,D,0
39.4084,21.7661,304.6,1.1,1,2003-03-13,1128,Aqua,MODIS,56,6.03,294,4.5,D,0
38.0722,21.6699,310.1,1.1,1.1,2003-03-13,1128,Aqua,MODIS,69,6.03,294.6,9.5,D,0
40.5801,22.6595,307.4,1,1,2003-03-13,1129,Aqua,MODIS,64,6.03,292,5.5,D,0
40.5803,22.7821,302.4,1,1,2003-03-13,1129,Aqua,MODIS,40,6.03,290,2.8,D,0
40.6447,22.7226,306.4,1,1,2003-03-13,1129,Aqua,MODIS,49,6.03,290.8,4.9,D,0
40.6536,22.7203,306.5,1,1,2003-03-13,1129,Aqua,MODIS,50,6.03,290.4,4.7,D,0
40.6642,22.6683,307.6,1,1,2003-03-13,1129,Aqua,MODIS,64,6.03,290.3,5.5,D,0
40.6446,22.6613,327.2,1,1,2003-03-13,1129,Aqua,MODIS,85,6.03,291.3,23.2,D,0
40.6361,22.6055,305.2,2,1.4,2003-03-14,857,Terra,MODIS,57,6.03,287,13.7,D,0
40.6982,22.6135,300.5,2,1.4,2003-03-14,857,Terra,MODIS,39,6.03,285.3,8.9,D,0
40.6343,22.5979,302.6,2,1.4,2003-03-14,857,Terra,MODIS,46,6.03,287.8,9.9,D,0
39.0526,20.9858,304.6,1,1,2003-03-18,1146,Aqua,MODIS,59,6.03,292.4,5.3,D,0
38.0668,21.3991,306.4,1,1,2003-03-18,1146,Aqua,MODIS,63,6.03,292.2,5.4,D,0
39.5834,20.2819,305.7,1,1,2003-03-18,1146,Aqua,MODIS,62,6.03,292,5.8,D,0
39.8558,20.5935,306.3,1,1,2003-03-18,1147,Aqua,MODIS,58,6.03,292.3,6.2,D,0
41.1996,23.2033,309.5,1.3,1.1,2003-03-18,1147,Aqua,MODIS,0,6.03,297,5,D,0
40.5564,22.619,306.3,1.1,1.1,2003-03-19,916,Terra,MODIS,50,6.03,287.8,7.7,D,0
40.6097,22.7731,304.4,1.1,1.1,2003-03-19,916,Terra,MODIS,59,6.03,289.4,4.8,D,0
38.8453,22.5467,304.6,1,1,2003-03-20,1134,Aqua,MODIS,0,6.03,291.7,4.6,D,0
40.5606,22.6858,308,1.6,1.2,2003-03-21,904,Terra,MODIS,61,6.03,287.7,13.3,D,0
40.5423,22.6387,304,1.6,1.2,2003-03-21,904,Terra,MODIS,24,6.03,286.8,9.9,D,0
40.561,22.6799,311,1.6,1.2,2003-03-21,904,Terra,MODIS,71,6.03,287.6,17.9,D,0
40.6537,22.6618,305.9,1.6,1.2,2003-03-21,904,Terra,MODIS,62,6.03,287.8,10,D,0
40.5403,22.6479,303.3,3.3,1.7,2003-03-21,1217,Aqua,MODIS,42,6.03,288,25.1,D,0
41.1234,22.6205,307.3,1.3,1.1,2003-03-22,946,Terra,MODIS,65,6.03,278.2,15.6,D,0
40.5155,21.5828,309.9,1.2,1.1,2003-03-22,947,Terra,MODIS,69,6.03,280,13.9,D,0
40.5151,21.5762,310.3,1.2,1.1,2003-03-22,947,Terra,MODIS,70,6.03,279.5,14.1,D,0
40.7691,21.57,303.1,1.2,1.1,2003-03-22,1122,Aqua,MODIS,42,6.03,281,8.9,D,0
40.5535,22.6571,302.2,1.1,1.1,2003-03-22,1122,Aqua,MODIS,46,6.03,281.6,5.6,D,0
40.9166,23.8108,306,1,1,2003-03-22,1122,Aqua,MODIS,63,6.03,272,9.6,D,0
40.5933,22.7797,303,1.1,1,2003-03-22,1122,Aqua,MODIS,54,6.03,286.9,4.6,D,0
40.5451,22.5832,311.1,1,1,2003-03-24,934,Terra,MODIS,62,6.03,284.5,10.2,D,0
40.9386,23.1319,305.2,1.1,1,2003-03-24,934,Terra,MODIS,61,6.03,288.4,6.8,D,0
40.538,22.5686,307.4,1,1,2003-03-24,934,Terra,MODIS,33,6.03,285.4,7,D,0
40.5361,22.5807,308.9,1,1,2003-03-24,934,Terra,MODIS,38,6.03,285.2,8.6,D,0
40.547,22.5711,313.4,1,1,2003-03-24,934,Terra,MODIS,73,6.03,285.5,11.8,D,0
39.1659,20.7908,300.7,1,1,2003-03-24,935,Terra,MODIS,37,6.03,290.4,3.9,D,0
41.7037,26.2681,332.7,1,1,2003-03-24,1110,Aqua,MODIS,88,6.03,287.4,33.5,D,0
40.5696,22.5584,304,1.5,1.2,2003-03-24,1110,Aqua,MODIS,58,6.03,291,7.4,D,0
40.5646,22.548,304.1,1.5,1.2,2003-03-24,1110,Aqua,MODIS,56,6.03,291.2,7.7,D,0
41.7057,26.2804,305.1,1,1,2003-03-24,1110,Aqua,MODIS,61,6.03,287.7,5.7,D,0
37.5974,21.503,306,1.2,1.1,2003-03-25,1152,Aqua,MODIS,0,6.03,294.1,5.7,D,0
40.9917,23.8971,310.9,1.7,1.3,2003-03-25,1153,Aqua,MODIS,66,6.03,298.7,12.9,D,0
40.9935,23.9172,312.1,1.7,1.3,2003-03-25,1153,Aqua,MODIS,68,6.03,298.3,15.5,D,0
38.8979,22.517,304.6,1,1,2003-03-26,922,Terra,MODIS,51,6.03,293.7,3.4,D,0
40.5471,22.6471,310.8,1,1,2003-03-26,922,Terra,MODIS,65,6.03,297.2,6.4,D,0
40.511,21.5846,309.6,1.1,1,2003-03-26,922,Terra,MODIS,63,6.03,292.3,6.1,D,0
40.9101,26.1457,307.2,1.1,1,2003-03-26,922,Terra,MODIS,53,6.03,295.6,4,D,0
40.904,26.138,308.9,1.1,1,2003-03-26,922,Terra,MODIS,55,6.03,296.5,6,D,0
38.1977,22.1829,300.8,1,1,2003-03-26,923,Terra,MODIS,30,6.03,290.3,3.7,D,0
38.3142,23.6216,304.7,1,1,2003-03-26,923,Terra,MODIS,49,6.03,293.7,3.3,D,2
41.5644,26.3541,310.2,1.4,1.2,2003-03-26,1058,Aqua,MODIS,66,6.03,298.9,6.2,D,0
41.2051,26.3182,301.4,3.8,1.8,2003-03-27,1004,Terra,MODIS,42,6.03,289.7,23.8,D,0
39.4047,21.8401,308.2,1,1,2003-03-27,1140,Aqua,MODIS,62,6.03,297.2,4.6,D,0
39.6127,22.6529,312.3,1,1,2003-03-27,1140,Aqua,MODIS,70,6.03,297.3,7.9,D,0
38.4055,21.6177,308.8,1,1,2003-03-27,1140,Aqua,MODIS,66,6.03,294.2,6.8,D,0
40.8501,21.4277,305.1,1,1,2003-03-27,1141,Aqua,MODIS,50,6.03,292.3,3.6,D,0
41.0505,23.3876,314.2,1.1,1.1,2003-03-27,1141,Aqua,MODIS,72,6.03,298.1,6.9,D,0
39.6978,22.4728,312.3,1.3,1.1,2003-03-28,910,Terra,MODIS,72,6.03,295.1,11.2,D,0
40.8147,21.5098,304.5,1.4,1.2,2003-03-29,953,Terra,MODIS,59,6.03,292.4,5.4,D,0
39.9571,21.6922,308.8,1.1,1,2003-03-29,1128,Aqua,MODIS,44,6.03,296.5,5,D,0
38.3492,21.2346,303.7,1.2,1.1,2003-03-29,1128,Aqua,MODIS,53,6.03,281.7,6.7,D,0
40.8361,26.1764,310.4,1.7,1.3,2003-03-31,940,Terra,MODIS,69,6.03,293,16.9,D,0
38.562,23.2919,309.5,1.3,1.1,2003-03-31,941,Terra,MODIS,22,6.03,289.6,11.8,D,0
40.8509,22.6722,307.9,1.3,1.1,2003-03-31,1116,Aqua,MODIS,56,6.03,294.8,5.2,D,0
41.0474,26.3323,309.5,1,1,2003-03-31,1116,Aqua,MODIS,56,6.03,294.5,4.7,D,0
41.7178,26.2366,313.7,1,1,2003-03-31,1117,Aqua,MODIS,68,6.03,301,5.4,D,0
40.4583,21.8355,317.9,1.2,1.1,2003-04-04,916,Terra,MODIS,75,6.03,298.8,12.7,D,0
39.3734,22.8777,303,1.1,1,2003-04-09,934,Terra,MODIS,55,6.03,291.6,4.6,D,2
39.3713,22.8901,305.3,1.1,1,2003-04-09,934,Terra,MODIS,61,6.03,291.4,6,D,2
40.685,22.8143,304,1.1,1,2003-04-09,934,Terra,MODIS,54,6.03,289.1,4.8,D,2
38.0349,23.7912,308.1,1.2,1.1,2003-04-09,935,Terra,MODIS,67,6.03,289.7,9.5,D,2
38.4495,23.5532,307.3,1.2,1.1,2003-04-09,935,Terra,MODIS,62,6.03,290.2,10,D,0
38.3143,23.6205,308.2,1.2,1.1,2003-04-09,935,Terra,MODIS,67,6.03,290.9,8.9,D,2
38.0373,23.7777,306.6,1.2,1.1,2003-04-09,935,Terra,MODIS,64,6.03,289.4,7.9,D,2
40.9136,24.7452,313.7,1.9,1.4,2003-04-10,1153,Aqua,MODIS,68,6.03,292.3,19.4,D,0
37.8006,24.0318,314,1.8,1.3,2003-04-15,2002,Terra,MODIS,84,6.03,282.2,36.3,N,0
36.8563,22.5231,314.5,1.3,1.1,2003-04-16,941,Terra,MODIS,75,6.03,290.3,16.2,D,0
36.8591,22.5173,310.7,1.3,1.1,2003-04-16,941,Terra,MODIS,42,6.03,290,11.7,D,0
41.1041,24.1225,308.5,1.1,1.1,2003-04-25,934,Terra,MODIS,64,6.03,292.1,7.9,D,0
41.1064,24.1093,313.5,1.1,1.1,2003-04-25,934,Terra,MODIS,74,6.03,292.2,11.9,D,0
41.1157,24.1121,306.1,1.1,1.1,2003-04-25,934,Terra,MODIS,17,6.03,291.7,5.3,D,0
37.6879,21.4219,311,1,1,2003-04-25,935,Terra,MODIS,67,6.03,296.5,6.2,D,0
38.3093,23.6485,317.9,1,1,2003-04-27,922,Terra,MODIS,74,6.03,298.2,10.1,D,2
38.5283,22.3792,309.2,1,1,2003-04-27,922,Terra,MODIS,59,6.03,297.4,5.4,D,2
38.3152,23.6278,316.4,1,1,2003-04-30,1128,Aqua,MODIS,62,6.03,304.2,7.8,D,2
38.0702,24.4117,312.2,1,1,2003-04-30,1128,Aqua,MODIS,24,6.03,299.2,5,D,0
38.3135,23.6164,321.4,1,1,2003-04-30,1128,Aqua,MODIS,73,6.03,304,12.4,D,2
38.0791,24.4096,315.7,1,1,2003-04-30,1128,Aqua,MODIS,60,6.03,299.3,8.1,D,0
40.7555,22.1567,322.5,1,1,2003-04-30,1129,Aqua,MODIS,71,6.03,304,10,D,2
35.2277,25.5939,317.8,1.2,1.1,2003-05-01,858,Terra,MODIS,70,6.03,300,12.1,D,0
35.218,25.5932,318.6,1.2,1.1,2003-05-01,858,Terra,MODIS,71,6.03,300.8,12.8,D,0
38.3138,23.6234,315.4,1.4,1.2,2003-05-02,940,Terra,MODIS,53,6.03,304.5,8.3,D,2
40.8366,21.8451,319.5,1.1,1,2003-05-02,940,Terra,MODIS,63,6.03,305.2,7.7,D,0
40.8345,21.8576,317.9,1.1,1,2003-05-02,940,Terra,MODIS,56,6.03,304.8,6.7,D,0
40.7549,22.1562,318.7,1.1,1,2003-05-02,940,Terra,MODIS,65,6.03,304.1,7.4,D,2
38.0527,23.508,322.5,1.3,1.1,2003-05-02,1116,Aqua,MODIS,45,6.03,306.7,12.1,D,2
40.9399,22.6267,319.9,1.2,1.1,2003-05-02,1117,Aqua,MODIS,51,6.03,306.5,7.9,D,0
40.5785,22.518,324.5,1.7,1.3,2003-05-03,1159,Aqua,MODIS,73,6.03,312.3,16.2,D,0
40.9022,25.8831,313.1,1.2,1.1,2003-05-04,927,Terra,MODIS,42,6.03,299.2,6.5,D,0
40.8998,25.897,317,1.2,1.1,2003-05-04,927,Terra,MODIS,65,6.03,297.5,10.3,D,0
37.969,21.4243,322.2,1,1,2003-05-04,928,Terra,MODIS,77,6.03,300.2,13.7,D,0
40.5446,22.6423,325.1,1.1,1.1,2003-05-06,915,Terra,MODIS,77,6.03,306.7,11.9,D,0
